,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30,Signal,Position_Change,Strategy_Return,Buy_Hold_Return,Strategy_Cumulative_Return,Buy_Hold_Cumulative_Return
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42104800,AAPL,0.004501803541427263,0.004491700733089156,171.89249954223632,178.94239959716796,0.013275781767330224,0,0.0,0.0,0.004501803541427263,0.12481883272388461,0.3558807247528304
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500,AAPL,-0.0066635503633162285,-0.0066858509375796425,171.77849960327148,178.42799957275392,0.0132257186409014,0,0.0,-0.0,-0.0066635503633162285,0.12481883272388461,0.34684574525679013
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,42373800,AAPL,0.007242512572309456,0.0072164115271257925,171.62449951171874,177.9729995727539,0.013311097452607824,0,0.0,0.0,0.007242512572309456,0.12481883272388461,0.356600292499774
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,49709300,AAPL,-0.01113926687125033,-0.011201773120458362,171.35199966430665,177.49399963378906,0.01326594566024222,0,0.0,-0.0,-0.01113926687125033,0.12481883272388461,0.34148875980400284
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,91070300,AAPL,0.04327091762818491,0.042360890734896434,171.54749908447266,177.23399963378907,0.015671410982812675,0,0.0,0.0,0.04327091762818491,0.12481883272388461,0.3995362094286177
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,101670900,AAPL,0.00862665575607413,0.008589658782483604,171.72499923706056,177.07699981689453,0.01576156479749083,0,0.0,0.0,0.00862665575607413,0.12481883272388461,0.4116095265255193
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,73531800,AAPL,-0.021863497839872292,-0.022106045925824505,171.72849960327147,176.79359985351562,0.016206289250142374,0,0.0,-0.0,-0.021863497839872292,0.12481883272388461,0.3807468046915854
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,73711200,AAPL,-0.019167279586534414,-0.019353353413071633,171.51149978637696,176.46419982910157,0.01592369824744603,0,0.0,-0.0,-0.019167279586534414,0.12481883272388461,0.35428164464784784
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,50901200,AAPL,-0.008147389556206863,-0.00818076091775587,171.1074996948242,176.07059997558594,0.015128251916289453,0,0.0,-0.0,-0.008147389556206863,0.12481883272388461,0.3432477845200812
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,43122900,AAPL,-0.0057143256777808515,-0.00573071490215623,170.5259994506836,175.62539978027343,0.0151262004517843,0,0.0,-0.0,-0.0057143256777808515,0.12481883272388461,0.3355720292133759
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,68149400,AAPL,-0.012212603975853775,-0.012287790600522064,170.2074996948242,175.13719970703124,0.015281884626950527,0,0.0,-0.0,-0.012212603975853775,0.12481883272388461,0.3192612169393656
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,48116400,AAPL,0.005090886896306879,0.005077972144759473,169.8854995727539,174.68759948730468,0.015183629885253949,0,0.0,0.0,0.005090886896306879,0.12481883272388461,0.3259774265814881
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,49537800,AAPL,0.006391688265803275,0.006371348052552827,169.68799896240233,174.24859924316405,0.015058843690042586,0,0.0,0.0,0.006391688265803275,0.12481883272388461,0.33445266093968895
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800,AAPL,0.012702279529689164,0.012622282296285559,169.65349884033202,173.88599945068358,0.015253315090029576,0,0.0,0.0,0.012702279529689164,0.12481883272388461,0.3514032516580825
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,50558300,AAPL,0.005147290824730311,0.005134088807017054,169.48249893188478,173.58299957275392,0.015133059845336458,0,0.0,0.0,0.005147290824730311,0.12481883272388461,0.3583593172158528
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,44838400,AAPL,-0.003472813820767917,-0.0034788580363657065,169.3734992980957,173.28599975585936,0.014997956840792177,0,0.0,-0.0,-0.003472813820767917,0.12481883272388461,0.35364198820545667
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,68169400,AAPL,0.024808014604454476,0.024505292222084276,169.54699935913087,173.07879974365235,0.015693802446474125,0,0.0,0.0,0.024808014604454476,0.12481883272388461,0.38722315841806054
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,65934800,AAPL,-0.01827088281812861,-0.018439856764385882,169.62149963378906,172.83919982910157,0.01600620137587753,0,0.0,-0.0,-0.01827088281812861,0.12481883272388461,0.36187736664800996
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,50383100,AAPL,-0.006047077838456816,-0.006065435457698386,169.60400009155273,172.59399993896486,0.015809197941582243,0,0.0,-0.0,-0.006047077838456816,0.12481883272388461,0.3536419882054569
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,94214900,AAPL,0.02203187040935095,0.021792675648863204,169.81449966430665,172.4081997680664,0.016116641033263823,0,0.0,0.0,0.02203187040935095,0.12481883272388461,0.3834652530702556
2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,163224100,AAPL,0.05981625253732603,0.05809554643480651,170.50449981689454,172.3883999633789,0.01790144813891825,0,0.0,0.0,0.05981625253732603,0.12481883272388461,0.4662189600245217
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,78569700,AAPL,-0.009106762593950823,-0.009148482639280829,171.1675003051758,172.37220001220703,0.018014132388069926,0,0.0,-0.0,-0.009106762593950823,0.12481883272388461,0.4528664520448289
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,77305800,AAPL,0.0037971886914498487,0.0037899975687550862,171.80400009155272,172.39699981689452,0.017912297784473032,0,0.0,0.0,0.0037971886914498487,0.12481883272388461,0.45838326010672037
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,45057100,AAPL,0.0018640987283840005,0.0018623634524984746,172.5520004272461,172.39919982910158,0.017831894412936998,1,1.0,0.0,0.0018640987283840005,0.12481883272388461,0.46110183048738174
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,48983000,AAPL,0.01001423758369735,0.009964427371333831,173.02850112915038,172.46220001220703,0.017544150825635478,1,0.0,0.01001423758369735,0.01001423758369735,0.13608303575339864,0.4757336513518575
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,50759500,AAPL,-0.008235380680192916,-0.0082694787638438,173.3535011291504,172.5082000732422,0.017490712757195905,1,0.0,-0.008235380680192916,-0.008235380680192916,0.12672695946966028,0.4635804229504039
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,72044800,AAPL,0.017645428427694565,0.01749155532315908,174.03300094604492,172.64059997558593,0.01758493419412022,1,0.0,0.017645428427694565,0.017645428427694565,0.14660853939053609,0.4894059265517503
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,52393600,AAPL,0.006173469529849429,0.006154491732682881,174.93550033569335,172.88719970703124,0.017485828035898893,1,0.0,0.006173469529849429,0.006173469529849429,0.15368709227112864,0.49860072865689475
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,70400000,AAPL,0.012217940748059153,0.01214390414981207,176.02150039672853,173.27919982910157,0.01755521506421107,1,0.0,0.012217940748059153,0.012217940748059153,0.16778277280629794,0.5169105435646231
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,52845200,AAPL,0.000632485327932919,0.0006322853933872297,177.1615005493164,173.69359985351562,0.017488866491325757,1,0.0,0.000632485327932919,0.000632485327932919,0.16852137827631064,0.5178699672272145
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,41282900,AAPL,0.00015802138577525326,0.00015800890171122084,178.40500030517578,174.11099975585938,0.017503096515684238,1,0.0,0.00015802138577525326,0.00015802138577525326,0.16870602964381387,0.5181098231428622
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,44361300,AAPL,0.006162101432736655,0.006143193321744932,179.66500015258788,174.51719970703124,0.01739196572236738,1,0.0,0.006162101432736655,0.006162101432736655,0.17590771474352995,0.5274645698591025
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,42309400,AAPL,0.006857270013722827,0.006833865869144476,180.93750076293946,174.90919982910157,0.017389896343214632,1,0.0,0.006857270013722827,0.006857270013722827,0.18397123145474614,0.5379388068510214
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,34648500,AAPL,-0.0075384047882530725,-0.007566962170221192,182.03150024414063,175.26259979248047,0.01729156018384117,1,0.0,-0.0075384047882530725,-0.0075384047882530725,0.17504597705439373,0.5263452015854153
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,51005900,AAPL,-0.021058088749084547,-0.021282972991457393,182.88100051879883,175.57759979248047,0.016270521808257093,1,0.0,-0.021058088749084547,-0.021058088749084547,0.15030175458532757,0.49420328886869025
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,36327000,AAPL,0.016588135507972,0.016452055205107004,183.91500015258788,175.91719970703124,0.016441135620066882,1,0.0,0.016588135507972,0.016588135507972,0.16938311596544686,0.5189893355009014
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,52280100,AAPL,5.268852431883353e-05,5.268713632729002e-05,184.7395004272461,176.2645999145508,0.015791865904450895,1,0.0,5.268852431883353e-05,5.268852431883353e-05,0.16944472903619046,0.519069368807445
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,53068000,AAPL,0.0015789661787211084,0.0015777209222638902,185.7375,176.59599975585937,0.015217610969413538,1,0.0,0.0015789661787211084,0.0015789661787211084,0.1712912427112223,0.5214679279639232
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,49889100,AAPL,0.005255137081729533,0.0052413770350908506,186.83699951171874,176.90019958496094,0.015044519138337091,1,0.0,0.005255137081729533,0.005255137081729533,0.17744653875429917,0.5294634504908287
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,75158300,AAPL,0.005018593484036549,0.005006042319038915,187.7979995727539,177.17179962158204,0.014921728351559398,1,0.0,0.005018593484036549,0.005018593484036549,0.18335566428149286,0.5371392057975339
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,50080500,AAPL,0.009258771283728873,0.009216171606116463,188.33049926757812,177.62499969482423,0.014588702710479394,1,0.0,0.009258771283728873,0.009258771283728873,0.19431208372438036,0.5513712261352659
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,47471400,AAPL,0.0016492672588364066,0.0016479087111245946,188.96249923706054,178.0663998413086,0.014605697383893633,1,0.0,0.0016492672588364066,0.0016492672588364066,0.19628182354089962,0.5539298519048317
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800,AAPL,0.007820884826019947,0.007790460234814007,189.6359992980957,178.56679962158202,0.014611362951406965,1,0.0,0.007820884826019947,0.007820884826019947,0.2056378059022741,0.5660829583042937
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,41181800,AAPL,-0.007096540686677422,-0.007121840898579786,190.22299880981444,179.06219940185548,0.014719266367062393,1,0.0,-0.007096540686677422,-0.007096540686677422,0.19708194815929203,0.554969186871975
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900,AAPL,0.012392038847459208,0.012315886014550241,190.83899841308593,179.53379943847656,0.014784603311396203,1,0.0,0.012392038847459208,0.012392038847459208,0.21191623416447403,0.5742384254422945
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97010200,AAPL,-0.019147769232301326,-0.01933346198838391,191.3424980163574,179.96659942626954,0.01536127780657034,1,0.0,-0.019147769232301326,-0.019147769232301326,0.18871074178381297,0.544095271355304
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373300,AAPL,0.07264912559045644,0.07013140699378369,192.3859977722168,180.7089993286133,0.01947390926611136,1,0.0,0.07264912559045644,0.07264912559045644,0.2750695377543899,0.6562724426476254
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134300,AAPL,0.02857839054869915,0.02817764553280259,193.66799850463866,181.59359954833985,0.019329735728310603,1,0.0,0.02857839054869915,0.02857839054869915,0.31150897298108426,0.7036060433686571
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862700,AAPL,0.005491144359726752,0.0054761229911165004,194.8939987182617,182.48539978027344,0.019161530988176367,1,0.0,0.005491144359726752,0.005491144359726752,0.31871065808080035,0.7129607900848973
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122700,AAPL,-0.008168409051202308,-0.0082019532980566,196.0264991760254,183.35879974365236,0.019194959304401616,1,0.0,-0.008168409051202308,-0.008168409051202308,0.3079388900054161,0.6989686256628131
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300,AAPL,0.019671478976528656,0.019480495982683053,197.3664993286133,184.30059967041015,0.01661508523735904,1,0.0,0.019671478976528656,0.019671478976528656,0.33366798238274176,0.732389851264321
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943300,AAPL,-0.010984469021671939,-0.011045243763487348,198.52899932861328,185.21739959716797,0.016676233757911392,1,0.0,-0.010984469021671939,-0.010984469021671939,0.31901834774506277,0.7133604686096493
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172500,AAPL,-0.021512906597537684,-0.02174768241954588,199.39549865722657,186.0175994873047,0.017397485393581498,1,0.0,-0.021512906597537684,-0.021512906597537684,0.29064242922958483,0.6765011048805365
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,241805100,AAPL,-0.010444426073609514,-0.010499351871975664,200.22499923706056,186.81179962158203,0.017612902179618268,1,0.0,-0.010444426073609514,-0.010444426073609514,0.2771624097900327,0.658991013028287
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000,AAPL,0.00313265159417897,0.003127755064589419,201.28799896240236,187.47379974365234,0.017581903076083014,1,0.0,0.00313265159417897,0.00313265159417897,0.28116331464908684,0.6641880538699787
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,55549700,AAPL,0.004468184574312861,0.0044582318736075145,202.24249954223632,188.12419982910157,0.017425356431945517,1,0.0,0.004468184574312861,0.004468184574312861,0.2868877888087775,0.6716239532610362
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,66213200,AAPL,0.01999326794540668,0.0197960272208764,203.40549926757814,188.93539978027343,0.01749119205568887,1,0.0,0.01999326794540668,0.01999326794540668,0.3126168811861034,0.705045178862544
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700,AAPL,0.003985960626099017,0.003978037731627821,204.59599990844725,189.8297998046875,0.017489231726265934,1,0.0,0.003985960626099017,0.003985960626099017,0.3178489203916641,0.7118414218112101
